117.97,120.57,103.63,118.28,44.681,107.42,91.064,87.5,74.223,92.827,109.36,118.9,107.02,125.93,53.8,102.74,109.46,81.37,93.806,127.41,117.73,132.83,87.595,75.418,75.589,71.253,106.68,66.271,114.49,121.02,129.27,92.788,95.836,135.08,71.7,97.374,93.467,89.511,96.966,79.743,113.5,78.906,118.48,75.808,117.73,130.19,136.46,105.01,130.15,52.116,110.21,93.582,102.06,68.546,92.252
151.2,158.8,97.804,144.33,120.1,97.463,84.952,94.438,147.18,93.017,162.98,151.4,113,158.6,123.46,96.601,103.93,138.21,94.711,153.53,156.16,153.91,102.81,123.42,108.55,95.979,135.68,99.925,137.79,152.94,143.34,110.79,119.55,156.62,98.375,111.49,109.87,115.7,127.93,111.78,125.87,109.46,137.63,92.593,137.91,149.53,151.66,119.12,156.27,91.494,127.13,111.26,116.43,98.403,114.28
145.99,144.46,103.16,141.45,104.19,109.77,90.696,99.347,129.97,97.731,152.61,153.73,107.05,151.56,110.76,117.21,110.22,134.44,106.38,160.01,156.06,151.95,110.84,137.22,89.102,102.05,141.7,98.391,143.93,157.54,152.57,95.805,108.2,153.07,117.14,107.19,96.827,101.6,146.13,100.91,138.46,110.59,159.81,99.345,147.68,155.55,156.99,124.45,161.68,105.73,117.91,109.14,116.12,111.34,112.86
103.71,114.96,123.45,112.68,41.782,127.37,111.85,120.64,52.573,116.52,107.09,112.64,128.32,118.83,47.554,128.28,122.09,59.861,122.56,98.576,110.34,97.426,131.11,50.592,127.39,123.27,65.187,110.96,90.524,90.997,104.52,120.33,139.77,102.18,45.635,141.82,120.34,126.93,59.803,132.93,90.093,107.5,68.835,120.34,94.956,89.415,111.21,135.62,105.43,42.261,137.52,123.28,130.02,49.663,133.91
129.66,137.52,109.66,138.86,67.912,116.63,99.607,101.59,96.508,101.66,138.71,132.12,119.12,146.32,73.87,105.45,107.78,108.4,101.3,144.99,139.97,139.22,99.85,107.44,93.379,93.243,132.3,87.701,133.53,154.26,138.8,100.45,117.75,152.72,93.462,101.49,101.33,108.54,137.16,88.827,130.68,95.174,147.04,82.46,138.78,144.15,148.65,114.53,146.75,86.409,117.8,97.766,100.04,95.83,103.17
143.45,139.89,98.046,138.69,90.658,96.99,85.552,90.383,117.95,93.895,147.45,134.6,93.906,136.71,99.796,82.325,90.007,119.21,87.49,143.23,143.39,132.94,93.044,108.76,99.46,87.113,123.08,92.717,125.8,137.24,133.86,103.89,103.63,134.8,81.02,105.42,92.007,96.964,118.23,97.071,116.45,95.396,132.57,80.086,129.19,134.42,139.72,116.81,137.21,78.754,121.28,102.12,105.59,79.089,113.89
130.48,131.35,96.785,137.18,70.346,92.198,89.369,80.041,88.687,84.716,131.55,130.39,92.982,125.28,63.751,94.771,88.963,98.445,77.351,132.34,131.3,136.12,68.946,99.558,75.062,64.6,126.69,67.356,119.25,131.09,132.43,80.662,88.93,136.63,95.825,86.214,73.755,80.981,126.15,74.881,122.51,80.369,130.58,66.911,127.17,132.7,127.81,88.761,136.62,86.608,93.471,75.687,93.163,87.517,88.522
97.328,103.83,131.88,112.09,47.115,117.17,108.78,109.46,60.088,106.76,103.86,107.16,116.57,108.77,46.191,121.38,104.64,67.293,109.22,92.652,104.39,107.36,100.97,56.181,96.485,94.991,87.393,90.426,96.752,114.97,108.98,108.39,108.69,122.76,52.256,111.13,88.74,105.3,78.264,99.599,109.76,82.243,90.444,93.042,108.73,103.92,117.05,117.24,114,50.514,125.32,116.75,120.31,58.451,118.16
126.48,119.79,80.215,115.75,58.943,89.093,80,81.858,96.715,71.724,116.4,116.32,86.011,117.94,65.971,79.704,69.424,92.368,77.419,119.18,126.27,121.4,75.042,79.789,67.884,65.885,98.579,65.121,105.31,118.58,119.83,80.409,104.64,125.84,53.353,91.18,75.492,83.38,89.914,76.234,108.99,76.458,110.53,74.783,117.18,122.88,127.55,95.976,124.4,56.662,98.024,84.422,86.402,71.19,86.182
95.796,105.6,129.23,111.57,42.149,119.66,111.07,107.68,61.134,113.83,101.63,106.76,128.07,112.49,49.152,126.97,112.09,61.101,119.93,102.45,112.69,108.14,114.04,65.349,108.36,105.02,80.204,102.65,89.206,112.15,112.92,115.65,126.54,121.31,49.441,123.64,104.55,104.96,78.202,105.39,96.548,102.54,88.64,92.128,107.28,112.29,108.42,122.68,117.19,46.758,127.49,114.24,125.52,59.639,120.25
146.71,143.09,107.04,143.05,104.22,114.4,93.024,103.38,130.81,110.2,156.77,154.49,109.86,149.61,111.06,105.68,105.96,142.41,108.92,164.95,152.57,158.08,107.03,131.92,98.742,100.36,148.02,100.95,142.2,152.16,152.86,90.515,110.59,145.76,126.17,108.67,89.842,106.38,158.97,102.13,152.44,103.82,156.17,104.31,147.75,158.12,147.31,116.95,153.51,124.55,105.87,96.209,104.29,126.1,104.22
112.26,117.96,144.71,124.11,60.022,151,130.19,143.84,85.71,150.7,117.81,119.78,165.54,128.8,73.283,158.67,153.16,78.292,151.63,114.28,116.95,109.95,153.14,79.856,152.33,142.89,85.771,138.22,108.74,107.23,115.88,145.2,157.7,119.19,73.582,161.79,140.86,164.3,87.497,151.7,103.56,147.61,94.666,141.16,106.84,106.03,110.8,165.15,117.59,70.759,162.14,136.57,158.17,65.798,154.35
138.29,135.34,102.03,140.35,90.451,101.29,97.429,98.416,115.98,90.927,134.84,135.78,111.59,143.01,77.47,98.023,104.91,103.53,98.659,143.61,140.65,143.44,95.348,110.39,88.576,85.564,136.25,78.272,133.56,146.43,139.84,93.463,109.82,147.56,92.926,97.365,90.4,100.38,130.53,92.604,130.23,90.22,135.9,88.175,144.8,145.35,145.06,107.46,147.13,88.883,108.55,95.797,105.31,101.7,104.86
108.48,105.15,136.98,104.11,48.418,137.98,121.77,133.93,61.066,125.84,94.285,107.62,138.09,106.4,51.512,132.28,124.35,70.886,130.32,112.5,111.83,109.78,129.31,71.338,127.06,116.06,71.319,115.47,96.646,86.719,97.53,126.61,143.61,102.45,46.875,142.3,131.63,129.47,72.125,135.76,87.629,111.74,79.007,115.64,108.97,89.891,102.59,139.58,103.22,55.897,142.32,133.33,137.51,59.312,139.38
108.93,114.59,76.083,112.84,59.077,76.168,77.491,64.56,70.993,66.324,102.08,102.82,79.472,106.9,46.213,87.557,76.539,80.554,72.546,98.093,112.16,112.98,71.098,60.095,80.114,66.594,74.026,68.74,89.32,97.213,96.334,91.06,85.909,102.85,44.55,92.026,83.47,76.576,71.321,73.98,78.348,68.801,86.92,68.593,102.43,96.618,104.51,97.921,102.8,43.301,97.557,88.797,81.834,50.216,92.593
135.47,142.36,97.058,131.34,74.039,96.051,94.606,85,100.55,84.534,131.83,119.97,107.6,131.54,72.385,103.37,89.436,103.38,88.899,133.18,134.16,132.96,72.644,106.67,81.582,73.751,122.53,75.901,127.04,128.01,135.07,82.686,83.574,129.32,92.962,84.666,89.191,82.002,126.68,77.335,118.13,74.693,136.48,68.821,136.07,135.29,140.18,92.188,132.09,96.09,89.37,79.654,80.851,103.45,84.821
142.82,143.04,86.23,133.47,104.78,84.891,79.856,85.575,135.53,77.823,155.46,141.63,89.921,138.82,105.83,86.865,91.643,141.45,87.218,154.27,148.76,143.8,85.474,135.19,77.014,85.428,149.59,83.437,141.78,148.52,150.47,77.601,93.141,138.51,113.26,84.39,77.596,90.675,144.69,85.281,141.16,87.134,150.67,78.238,146.97,148.24,145.61,97.548,147.01,112.49,94.374,91.162,94.818,120.72,89.469
129.82,125.37,133.15,140.91,77.917,126.33,118.84,126.64,94.025,118.71,132,128.11,134.3,133.12,73.997,139.03,126.83,100.06,129.22,147.71,142.27,130.97,114.31,98.062,121.32,116.58,113.92,111.28,119.17,145.14,140.61,117.99,142.06,152.32,84.267,133.7,111.78,120.53,113.87,120.55,119.43,111.25,128.77,105.77,138.85,137.41,143.36,139.96,140.97,76.33,140.41,126.52,129.87,83.545,129.97
109.93,118.12,141.1,123.29,53.119,141.53,118.36,133.44,74.228,126.31,114.87,125.45,141.1,128.51,52.466,139.64,126.35,79.726,127.07,121.93,121.34,126.55,137.13,65.504,131.89,124.16,77.708,122.04,92.556,101.78,111.12,136.95,154.18,109.98,52.825,158.85,136.31,153.56,70.636,141.9,95.574,131.94,80.389,130.53,105.51,98.719,117.54,161.59,109.36,58.572,151.16,140.62,151.52,57.458,145.7
109.8,106.92,120.38,117.53,47.663,127.85,106.92,114.46,67.526,107.59,102.6,119.11,121.64,110,47.179,121.89,121.85,77.717,109.54,124.93,127.77,122.02,115.1,78.383,110.58,99.097,91.421,95.613,110.24,121.02,122.08,106.19,122.01,138.79,61.293,124.15,102.83,104.91,89.36,101.83,103.51,96.138,95.715,99.437,112.21,121.73,126.46,136.79,134.39,58.794,136.43,119.06,124.07,60.663,122.73
144.39,141.77,104.25,143.19,88.067,107.91,93.769,96.423,107.07,103.52,144.94,133.74,117.87,141.91,83.153,119.93,106.04,103.82,109.75,140.09,138.55,145.36,108.59,100.08,107.19,96.792,118.53,99.974,116.95,141.66,135.45,111.36,118.83,150.23,87.454,120.68,99.852,110.03,114.71,108.13,119.26,95.32,126.18,100.58,125.57,144.48,135.34,126.08,140.55,78.193,124.23,108.29,118.08,89.385,114.74
124.74,128.66,124.33,128.02,58.125,126.19,114.54,106.92,90.144,115.81,134.34,131.64,131.07,146.39,71.621,124.32,125.1,83.923,115.3,109.37,114.15,123.35,119.07,73.47,126.55,114.59,90.459,108.68,107.26,107.79,120.69,121.37,141.91,117.07,52.732,143.53,125.92,130.88,76.32,130.52,94.181,125.31,87.291,113.9,103.33,100.06,110.07,148.57,123.66,61.422,147.84,127.92,140.45,57.887,142.78
105.36,112.71,129.38,121.68,53.558,124.82,117.76,117.8,66.37,112.84,111.87,118.01,136.13,125.47,51.516,131.15,117.62,66.468,116.21,91.958,108.38,105.27,116.13,57.243,120.64,110.02,74.244,110.72,84.159,89.127,93.438,127.15,135.34,106.25,47.182,129.63,115.06,124.35,59.654,128.23,89.169,117.32,75.653,119.61,97.409,82.192,109.2,138.61,106.66,53.452,144.55,133,128.32,45.59,140.76
93.425,93.522,103.3,107.16,33.635,103.18,92.701,82.649,57.703,80.625,96.384,97.255,92.5,104.64,39.193,93.391,89.488,54.273,90.31,85.489,109.66,110.99,78.836,57.42,83.263,72.43,75.276,59.95,88.373,96.849,106.53,99.073,94.518,116.59,49.24,96.605,88.105,89.679,67.926,87.896,89.304,66.792,80.999,70.81,104.89,96.12,99.065,103.53,105.2,40.888,111.8,96.966,93.933,52.998,101.94
144.72,136.92,138.48,151.91,74.832,130.24,119.18,125.79,101.19,116.29,144.27,149.27,139.1,160.45,79.44,138.27,133.4,87.659,131.49,150.72,146.82,150.42,129.6,102.29,119.47,111.01,128.21,109.88,137.84,159.46,148.26,123.01,141.87,157.83,85.36,140.23,115.33,130.27,127.49,118.31,131.37,115.76,131.74,107.04,135.84,152.82,153.72,139.68,153.05,81.352,145.81,115.93,130.66,96.555,134.57
78.675,91.352,127.01,87.728,44.431,127.09,123.68,128.73,49.896,127.94,77.003,88.02,131.78,99.947,51.219,132.24,127.06,47.76,129.79,63.869,81.78,81.518,133.2,48.738,126.99,126.17,51.352,127.27,85.472,73.427,82.338,123.94,139.16,85.344,49.607,135.16,125.9,138.43,59.335,137.49,78.3,129.88,54.188,134.34,82.906,61.705,82.785,140.28,77.075,51.495,139.34,135.23,138.99,46.445,142.43
161.43,159.02,122.42,159.93,104.05,113.33,97.829,111.88,140.51,107.97,176.52,166.26,125.75,162.75,110.02,125,117.91,136.06,110.26,169.39,166.37,163.69,109.24,149.51,108.22,112.55,169.32,100.1,152.78,168.78,160.15,102.45,120.74,165.56,138.96,105.18,98.313,118.94,164.63,107.81,166.15,108.94,169.58,103.39,162.95,168.73,171.37,113.01,163.63,132,116.05,102.03,113.78,131.93,111.14
75.735,88.575,124.43,86.948,38.016,128.21,117.24,120.08,45.973,122.2,81.713,86.092,130.22,97.292,40.938,130.69,124.39,46.014,117.56,88.766,89.484,98.61,108.79,49.084,110.43,97.148,72.83,101.94,91.936,104.37,104.28,108.81,125.46,101.99,44.642,124.63,113.19,115.9,60.679,107.88,82.55,96.292,74.381,100.53,90.333,92.958,107.16,126.56,109.45,48.716,134.55,117.98,116.31,48.394,125.9
130.59,128.57,67.944,120.36,80.214,76.988,74.577,71.575,113.11,72.234,137.25,122.67,76.487,127.34,89.419,68.688,77.419,109.04,69.472,132.41,128.75,126.76,73.317,96.541,66.342,73.416,107.75,70.477,116.14,134.49,125.13,84.22,97.248,133.39,69.689,93.957,86.817,84.091,115.5,69.685,107.09,79.222,121.95,64.981,119.21,124.45,130.6,98.25,136.94,78.248,94.906,76.186,86.977,80.838,90.361
155.7,170.89,124.72,169.31,102.6,117.02,98.494,117.27,132.83,117.45,177.42,172.15,132.24,174.32,110.03,123.4,117.07,141.25,111.93,182.21,170.03,174.15,110.72,138.05,106.13,104.2,153.24,101.57,160.95,167.27,161.31,110.24,117.81,163.94,121,117.29,104.09,114.91,154.88,116.41,154.52,108.82,166.67,104.62,160.5,172.9,164.48,134.67,170.55,108.98,122.44,114.28,126.36,113.38,120.8
111.6,111.99,108.08,124.81,54.632,113.28,97.388,98.032,79.112,94.317,125.55,119.47,122,131.76,50.986,122.37,98.594,74.49,100.26,105.2,113.1,110.77,100.29,69.879,96.031,91.072,97.995,86.862,102.04,115.65,124.6,114.21,122.48,135.03,58.731,103,97.546,105,88.335,94.365,104.54,88.51,100.75,83.329,117.09,120.03,120.46,109.91,118.89,55.969,119.79,100.56,110.43,65.263,107.59
124.95,122.83,109.44,142.51,77.742,111.51,100.17,99.479,98.42,89.993,130.21,122.03,116.36,140.05,69.344,111.6,102.65,99.09,93.325,132.97,131.86,121.36,88.037,84.614,95.494,89.761,104.68,84.082,112.34,131.76,123.13,102.81,115.58,133.51,67.653,109.19,102.72,104.64,101.09,89.739,108.2,88.936,105.26,89.418,115.25,125.1,129.09,121.53,131.67,65.241,122.76,113.13,116.42,69.816,114.27
125.92,130.25,106.36,128.04,71.142,109,88.175,86.57,97.973,93.927,135.7,132.11,107.75,142.34,76.601,102.42,102.25,106.35,101.37,145.74,135.6,139.28,86.576,112.84,86.213,77.052,128.64,84.321,137.55,142.12,139.7,92.715,102.96,141.66,85.547,105.85,84.594,94.224,128.35,92.766,127.1,90.892,134.63,81.45,127.97,147.69,137.73,112.91,147.32,94.895,106.75,95.709,109.05,96.287,102.05
104.9,111.52,105.48,118.7,53.482,113.28,103.4,102.72,75.96,97.373,107.19,101.48,118.23,119.6,48.692,113.48,124.61,56.875,104.09,104.1,113.36,102.17,87.13,58.284,104.54,80.122,83.058,84.313,103.88,108.87,109.92,98.764,112.25,123.53,55.192,116,95.234,105.86,81.47,98.624,87.188,106.23,88.04,89.837,105.42,103.71,113.94,127.5,119.67,53.199,125.84,100.8,107.04,54.647,114.92
86.427,98.156,109.58,102.21,38.735,111.48,101.73,98.087,53.476,109.43,78.235,86.914,115.39,100.65,37.962,119.37,108.79,44.562,110.01,80.682,94.674,87.685,106.08,41.47,109.69,96.998,49.385,108.93,80.449,75.871,93.908,115.42,117.81,86.427,30.343,122.02,112.36,108.71,46.905,109.74,75.389,91.683,58.125,101.68,77.828,79.136,91.325,127.69,91.374,41.975,125.11,122.6,124.26,35.649,129.48
126.87,122.18,102.7,129.7,66.999,97.873,93.01,85.891,90.108,95.123,124.12,130.99,101.01,125.34,63.152,103.81,91.894,97.122,91.791,121.8,125.72,130.14,98.789,76.182,93.67,90.149,93.655,83.022,108.15,120.65,124,97.041,114.93,129.46,65.555,114.22,93.409,99.535,92.269,98.996,104.96,88.205,106.34,85.251,106.69,123.16,114.48,125.07,130.1,61.274,119.48,107.45,112.43,62.515,106.23
105.47,110.15,130.19,116.43,49.791,131.32,107.73,121.36,66.827,115.7,107.46,111.93,142.97,125.97,55.885,137.99,136.5,60.755,129.63,106.45,114.48,121.1,118.61,68.143,122.39,106.01,97.593,103.75,108.22,125.95,136.42,116.17,125.94,141.84,65.532,122,105.31,113.52,96.33,113.28,104.79,109.15,105.8,96.113,101.52,125.11,123.16,133.91,134.48,63.574,137.74,115.96,131.43,58.878,121.8
138.89,129.66,99.417,129.54,76.786,92.091,84.638,92.069,109.66,84.19,135.06,132.08,98.723,136.1,78.412,105.09,90.452,109.83,88.609,126.95,125.31,125.44,104.43,89.767,104.49,96.037,105.19,89.514,106.01,117.9,121.42,110.09,129.47,133.67,61.996,123.33,106.64,106.08,99.049,101.13,103.1,93.532,116.48,95.552,115.19,123.69,122.8,121.44,128.8,66.184,125.73,113.11,119.45,66.682,118.88
94.528,112.18,148.43,109.69,62.148,145.11,122.27,147.51,70.372,143.84,104.16,115.55,156.65,109.06,59.893,145.72,150.76,70.957,141.52,94.217,111.39,94.053,148.74,62.871,150.04,145.04,77.893,134.21,93.671,99.279,107.62,139.65,160.73,110.44,60.126,149.94,133.11,163.5,80.915,151.41,100.65,145.07,84.786,133.09,111.65,89.159,103.43,156.2,105.21,65.839,156.9,132.65,153.82,58.682,151.01
57.395,73.16,114.3,76.195,29.386,113.37,113.33,109.26,32.12,106.77,55.909,77.812,115.01,78.456,36.121,114.6,109.26,38.017,115.26,49.094,78.761,56.943,111.12,26.179,108.4,101.18,40.854,99.957,64.203,45.294,64.821,116.02,114.23,60.985,33.063,120.78,105.98,115.41,31.203,117.25,62.263,113.01,32.725,120.8,66.902,43.086,67.98,115.45,61.33,41.339,122.15,121.97,122.48,35.093,120.27
157.07,140.1,93.144,140.33,109.83,87.427,83.24,90.962,140.01,87.788,152.9,141.34,106.11,155.06,114.75,98.913,102.84,124.85,100.93,148.59,148.29,156.18,106.14,134.36,91.299,96.177,148.19,88.721,136.8,158.76,144.45,99.235,116.81,150.78,96.373,111.93,96.988,118.5,135.53,107.65,129.4,96.457,139.98,102.31,139.05,156.98,148.35,112.21,155.34,94.281,122.72,97.717,108.5,109.97,99.23
116.67,124.48,134.91,127.54,53.116,129.57,114.72,123.68,79.61,123.65,132.15,135.36,123.76,135.28,57.86,134.86,128.37,95.112,120.98,145.75,137.1,145.51,113.86,89.281,114.11,112.69,118.22,87.815,130.03,149.61,139.72,118.38,136.03,148.79,71.965,121.01,116.62,109.29,115.15,108.6,126.29,101.31,123.27,97.523,133.4,134.7,141.23,128.84,143.65,73.28,129,105.07,120.37,78.141,124.77
101.29,110.33,122.88,115.04,43.517,120.44,102.02,110.58,62.984,106.87,111.74,118.13,116.44,122.75,56.282,119.24,116.21,70.373,112.37,95.392,105.09,107.68,119.42,56.479,126.42,108.73,68.223,109.98,86.771,100.52,101.89,121.38,138.69,107.88,48.931,136.99,113.55,125.68,67.263,120.46,89.254,111.06,80.513,105.62,100.48,95.447,102.35,130.37,107.9,48.704,138.25,113.6,127.75,54.244,126.62
121.65,119.95,105.59,117.74,48.421,117.56,90.494,94.7,71.214,102.14,108.77,115.5,114.82,123.95,48.851,110.25,106.93,74.913,109.69,135.19,131.84,120.25,95.776,80.264,85.042,82.411,101.47,77.666,117.45,133.55,128.76,101.35,111.72,133.51,62.877,113.69,94.85,93.846,109.34,82.764,109.32,89.921,109.63,83.605,121.94,128.16,127.73,112,130.52,58.295,112.16,101.58,104.64,71.099,109.06
77.681,90.982,131.32,88.435,45.896,125,119.14,126.51,58.704,133.07,82.842,92.763,127.79,87.193,49.22,126.24,126.91,60.271,134.38,90.019,93.979,87.436,118.52,58.925,120.55,109.49,65.966,113.4,92.078,96.285,90.653,117.97,125.47,104.43,56.292,130.97,117.02,120.1,63.144,121.22,81.293,109.42,73.162,116.31,88.547,91.437,97.522,132.5,103.28,60.078,138.14,122.62,123.38,63.53,126.74
137.66,137.63,90.626,132.76,83.266,97.481,87.566,84.519,114.14,79.856,133.32,128.96,101.29,140.5,87.439,93.406,88.571,108.89,89.454,134.58,133.1,134.46,80.939,108.29,77.928,83.624,115.44,77.784,132.1,134.59,132.04,82.663,85.296,127.82,101.02,90.831,81.019,86.328,138.15,77.133,127.15,85.562,130.87,75.988,133.13,140.82,125.79,102.77,137.97,81.006,99.997,94.056,88.068,106.05,91.743
111.52,111.92,84.799,117.73,58.337,78.223,82.497,74.873,85.236,67.464,108.29,110.5,90.182,109.02,48.296,85.254,75.937,71.724,80.803,111.11,110.68,110.32,60.372,71.948,73.026,60.437,88.401,57.407,97.017,112.39,110.22,81.036,88.187,116.01,51.887,79.444,73.889,68.91,84.046,68.566,90.75,59.654,107.08,62.973,115.82,115.55,115.36,86.634,115.55,58.943,93.552,86.314,78.742,67.108,92.798
134.19,126.91,76.834,122.24,79.039,69.088,69.031,72.369,112.65,66.701,127.49,127.92,72.249,121.77,82.581,74.141,65.596,106.53,68.996,128.25,131.02,125.99,67.375,103.64,55.609,55.826,117.56,58.225,118.16,125.74,124.41,65.827,78.862,125.45,92.044,69.43,74.08,72.101,124.6,60.092,129.04,67.982,122.44,60.162,126.79,120.77,126.67,70.916,125.17,98.853,74.276,74.12,65.897,111.63,63.006
89.318,106.41,136.13,97.403,48.564,143.25,130.76,137.42,59.391,127.18,80.258,102.4,146,102.52,56.808,134.38,136.56,60.749,139.63,84.741,97.595,83.091,142.15,55.774,136.33,127.57,56.671,130.53,95.79,77.308,101.51,133.8,144.41,89.087,52.946,146.66,137.56,137.55,63.061,141.12,93.311,125.1,68.399,127.91,91.568,81.12,90.5,148.36,91.387,58.372,139.72,134.23,144.34,56.681,140.92
123.07,124.8,134.55,139.64,61.046,125.08,107.06,120.73,80.83,117.37,128.52,127.88,133.98,147.29,71.096,134.76,121.43,90.186,110.17,116.3,121.29,116.91,145.08,65.649,145.03,130.64,81.736,118.37,101.08,100.15,106.93,132.03,154.75,126.45,60.336,142.24,120.64,143.42,75.308,142.95,103.33,125.65,93.104,121.48,102.5,109.44,116.03,154.41,126.03,58.086,141.11,128.08,135.41,64.856,144.34
139.78,126.92,127.35,135.52,66.457,124.89,100.2,117.03,95.986,112.97,126.28,137.66,129.27,145.67,81.152,129.44,119.25,103.96,123.81,153.25,151.46,154.41,119.97,111.01,100.35,111.5,130.77,100.65,126.4,148.75,152.05,105.45,128.32,149.07,94.903,117.12,91.909,114.06,140.23,112.79,141.65,103.12,146.61,105.33,139.66,163.34,147.39,128.65,157.82,106.72,128.19,112.42,116.11,103.67,115.23
126.27,125.57,110.55,139.98,62.586,119.73,102.28,106.35,91.251,106.65,128.18,131.2,126.86,144.29,63.235,122,110.42,97.272,98.939,123.17,117.41,119.97,123.56,76.826,118.9,119.37,88.751,107.03,105.37,104.68,118.44,123.42,141.06,128.62,60.935,135.6,122.63,123.08,86.372,124.95,98.557,112.87,107.4,104.48,108.86,111.56,112.88,145.01,131.69,62.725,142.31,122.31,129.26,58.782,131.1
136.72,134.08,121.16,141.85,64.636,115.48,102.12,104.86,88.531,117,141.63,134.88,117.73,135.56,62.801,115.55,118.21,99.808,107.4,140.79,135.24,138.99,105.66,92.054,107.45,94.225,119.3,89.822,130.56,144.26,137.25,109.33,119.37,152.88,78.329,117.82,98.758,110.41,114.29,111.94,118.09,97.589,136.89,86.623,124.99,138.67,144.56,132.12,143.14,76.275,124.53,109.78,122.06,79.915,124.53
85.898,99.694,110.04,106.91,34.391,106.38,95.419,92.03,57.715,93.384,91.405,98.545,105.56,109.02,43.887,102.69,94.204,60.065,93.603,83.687,100.25,95.138,91.617,36.584,96.261,88.208,52.022,84.553,75.917,75.357,95.132,110.4,116.97,91.667,24.699,113.9,100.12,103.07,49.6,102.32,67.328,84.184,51.247,88.927,72.191,67.214,83.068,115.7,85.904,36.805,125.17,121.02,110.24,34.667,125.18
119.1,109.66,113.66,118.03,63.971,124.36,108.47,103.24,88.092,110.89,116.63,112.09,123.36,120.17,54.3,113.58,111.67,83.215,102.85,119.89,112.28,123.76,101.63,86.945,106.86,95.848,98.272,98.003,110.98,121.57,115.19,106.76,122.75,131.27,65.299,117.32,101.5,104.47,96.078,108.31,96.625,92.821,110.48,96.189,110.39,117.42,117.8,124.38,131.06,63.234,132.61,105.45,124.03,70.013,120.56
89.087,96.449,100.72,89.939,34.319,115.26,101.09,93.801,51.719,102.15,78.781,95.084,110.29,99.524,36.704,109.35,102.93,56.038,104.34,88.001,89.976,81.21,110.81,38.156,101.73,96.176,52.125,93.988,78.831,70.089,86.353,107.31,113.42,88.243,34.102,119.16,102.94,101.7,48.266,109.54,70.13,91.892,59.664,101.01,77.71,81.413,83.154,118.79,90.395,39.707,121.55,113.36,124.37,39.097,118.01
130.55,126.28,117.42,139.78,65.092,117.5,100.63,109.76,97.629,114.24,128.51,134.51,120.03,139.42,68.664,114.73,113.24,92.652,110.46,151.64,131.23,145.76,112.76,98.359,93.307,101.34,120.11,89.414,121.79,144.3,134.2,104,109.42,142.09,74.653,122.33,94.58,107.34,110.87,106.15,130.71,86.012,126,100.09,128.08,149.38,136.27,132.3,150.02,75.035,122.61,102.49,112.81,85.988,111.17
46.487,75.096,121.23,59.092,36.462,122.2,120.55,120.63,33.596,128.95,43.051,77.956,124.13,71.827,40.742,126.04,123.44,46.672,122.73,64.439,80.976,74.244,112.29,37.436,108.03,110.07,42.592,101.21,82.971,66.287,91.962,113.45,117.26,80.027,34.009,129.33,118.23,112.71,50.829,108.67,70.93,98.644,55.567,105.12,77.651,72.653,92.637,132.77,91.95,38.244,125.8,115.17,128.09,39.864,125.96
130.72,135.2,81.653,119.28,85.46,85.728,81.861,80.747,103.8,81.624,134.46,132.6,93.448,128.88,89.832,84.55,80.105,110.31,75.746,122.74,132.59,126.96,74.687,103.57,69.728,66.624,117.65,72.556,122.18,130.9,133.14,86.328,82.96,127.37,93.27,85.371,84.93,82.6,125.4,79.349,122.27,70.415,130.29,70.108,125.93,142.21,134.91,82.779,124.55,86.808,88.532,80.389,84.634,98.247,84.208
142.29,144.08,93.187,135.49,102.53,89.579,82.824,92.764,131.45,90.133,151.67,155.94,96.605,141.28,106.37,91.129,92.674,137.73,92.208,150.03,147.82,141.39,81.858,135.9,87.665,88.219,149.78,84.431,143.16,152.76,144.11,84.301,101.75,144.45,100.33,95.02,86.218,91.739,134.7,90.926,137.8,89.861,142.78,86.834,137.97,144.55,146.5,102.99,145.95,101.55,102.02,90.467,99.019,112.7,94.307
144.19,132.34,92.132,135.23,82.117,96.696,81.648,80.535,118.97,86.074,147.89,157.92,90.487,142.26,97.075,99.626,97.634,124.89,88.582,147.63,139.64,145.33,90.986,132.7,67.271,83.187,138.41,79.928,138.09,149.99,142.89,92.465,95.635,140.58,102.67,95.056,85.213,87.949,146.12,85.239,144.82,81.907,145.78,92.801,148.74,147.24,144.94,100.19,152.4,99.507,94.768,86.938,97.778,113.22,91.091
130.62,132.7,74.575,129.64,92.571,72.04,74.021,75.573,117.25,73.223,146.34,133.75,99.829,143.21,94.343,84.378,83.643,108.15,82.972,137.54,138.71,131.04,83.12,92.543,81.986,81.531,114.46,71.589,119.67,130.95,130.07,96.045,105.07,135.74,76.59,89.545,89.618,93.784,105.73,88.926,112.36,79.579,117.86,77.297,132.32,128.3,129.82,98.202,127.98,66.054,110.61,93.973,88.661,80.225,97.252
129.12,122.29,90.959,124.14,68.026,98.049,96.075,90.958,98.543,90.449,121.19,128.82,99.621,130.1,63.858,109.14,90.992,91.444,94.748,123.76,123.15,130.84,105.12,80.909,96.87,97.08,91.788,85.176,106.02,116.96,120.64,104.42,112.17,123.66,60.713,106.71,93.063,107.07,79.5,102.68,101.17,85.418,94.829,94.317,104.59,112.61,117.56,119.16,116.9,53.464,117.77,106.77,107.95,61.028,112.26
